2025-11-05 11:57:35 | inference | INFO | <module>:22 | Device: CPU
2025-11-05 14:55:16 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:16 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:16 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:16 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:16 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:16 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:16 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:16 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:16 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:16 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:16 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:17 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:17 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:17 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:17 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:17 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:17 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:17 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:17 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:17 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:17 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:17 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:17 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:17 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:17 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:17 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:17 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:17 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:17 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:17 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:17 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:24 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:24 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:24 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:24 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:24 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:24 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:24 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:24 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:24 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:24 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:24 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:24 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:55:24 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
